,subject,task,session_idx,score,sequence_id
1851,632073c299a043bc2071e4f7,ada-pos,3,0.5778166680287674,33
1852,632073c299a043bc2071e4f7,ada-pos,4,0.5629982838738344,31
1853,632073c299a043bc2071e4f7,ada-pos,5,0.5698852718409527,39
1854,632073c299a043bc2071e4f7,ada-prob,0,0.0025318275948492397,78
1855,632073c299a043bc2071e4f7,ada-prob,1,0.5602118579302572,138
1856,632073c299a043bc2071e4f7,ada-prob,2,0.6050560260827409,7
1857,632073c299a043bc2071e4f7,ada-prob,3,0.15217441721681557,145
1858,632073c299a043bc2071e4f7,ada-prob,4,1.0,22
1859,632073c299a043bc2071e4f7,ada-prob,5,0.6441735549919323,12
1860,632073c299a043bc2071e4f7,ada-prob,6,0.7284909210943917,136
1861,632073c299a043bc2071e4f7,ada-prob,7,0.923336070662643,15
1862,632073c299a043bc2071e4f7,ada-prob,8,0.6784838625376494,108
1863,632073c299a043bc2071e4f7,ada-prob,9,0.6323321969542477,100
1864,632073c299a043bc2071e4f7,ada-prob,10,0.7491772887505764,2
1865,632073c299a043bc2071e4f7,ada-prob,11,0.3385700898434002,137
1866,632073c299a043bc2071e4f7,ada-prob,12,0.452340256487312,27
1867,632073c299a043bc2071e4f7,ada-prob,13,0.6091767005068243,146
1868,632073c299a043bc2071e4f7,ada-prob,14,0.9482214327003364,75
1869,628deac8711dee5dbda650ae,ada-pos,0,0.6605162509136586,2
1870,628deac8711dee5dbda650ae,ada-pos,1,0.740926965146282,3
1871,628deac8711dee5dbda650ae,ada-pos,2,0.9711615871564642,84
1872,628deac8711dee5dbda650ae,ada-pos,3,1.0,48
1873,628deac8711dee5dbda650ae,ada-pos,4,0.8625405189306043,12
1874,628deac8711dee5dbda650ae,ada-pos,5,0.9783689360279427,39
1875,628deac8711dee5dbda650ae,ada-prob,0,0.7493266191286095,38
1876,628deac8711dee5dbda650ae,ada-prob,1,0.6946396960586251,25
1877,628deac8711dee5dbda650ae,ada-prob,2,0.6851033961922821,54
1878,628deac8711dee5dbda650ae,ada-prob,3,0.45514884759935437,76
1879,628deac8711dee5dbda650ae,ada-prob,4,0.5199041437471266,130
1880,628deac8711dee5dbda650ae,ada-prob,5,0.8995745319384185,103
1881,628deac8711dee5dbda650ae,ada-prob,6,0.8923672950789184,6
1882,628deac8711dee5dbda650ae,ada-prob,7,0.5926559548131317,146
1883,628deac8711dee5dbda650ae,ada-prob,8,0.8454521170752515,85
1884,628deac8711dee5dbda650ae,ada-prob,9,1.0,101
1885,628deac8711dee5dbda650ae,ada-prob,10,0.540018170216908,97
1886,628deac8711dee5dbda650ae,ada-prob,11,0.7689885736844784,116
1887,628deac8711dee5dbda650ae,ada-prob,12,0.5809036222568423,34
1888,628deac8711dee5dbda650ae,ada-prob,13,0.7868432470997966,36
1889,628deac8711dee5dbda650ae,ada-prob,14,1.0,144
1890,5adf6992dee8590001b060a8,ada-prob,0,0.7558634355039502,143
1891,5adf6992dee8590001b060a8,ada-prob,1,0.7061228559063599,68
1892,5adf6992dee8590001b060a8,ada-prob,2,0.4376256157432547,113
1893,5adf6992dee8590001b060a8,ada-prob,3,1.0,104
1894,5adf6992dee8590001b060a8,ada-prob,4,0.3172964374956062,66
1895,5adf6992dee8590001b060a8,ada-prob,5,0.7045028797741416,54
1896,5adf6992dee8590001b060a8,ada-prob,6,0.31643581203267834,23
1897,5adf6992dee8590001b060a8,ada-prob,7,0.7752428431003978,95
1898,5adf6992dee8590001b060a8,ada-prob,8,0.6164240216940686,125
1899,5adf6992dee8590001b060a8,ada-prob,9,0.9395675208157942,55
1900,5adf6992dee8590001b060a8,ada-prob,10,0.33730104763265656,16
1901,5adf6992dee8590001b060a8,ada-prob,11,0.720697068528579,21
1902,5adf6992dee8590001b060a8,ada-prob,12,0.4067390665194932,99
1903,5adf6992dee8590001b060a8,ada-prob,13,0.7287636870686078,65
1904,5adf6992dee8590001b060a8,ada-prob,14,0.12920886486762048,43
1905,5adf6992dee8590001b060a8,ada-pos,0,0.09256434388355868,10
1906,5adf6992dee8590001b060a8,ada-pos,1,0.00551401272143725,23
1907,5adf6992dee8590001b060a8,ada-pos,2,1.3676171306495769e-12,52
1908,5adf6992dee8590001b060a8,ada-pos,3,0.0,88
1909,5adf6992dee8590001b060a8,ada-pos,4,0.21998427655150868,25
1910,5adf6992dee8590001b060a8,ada-pos,5,0.009227670198595701,3
1911,603259f5a5c8a321c9f3baab,ada-prob,0,0.02270936288296381,1
1912,603259f5a5c8a321c9f3baab,ada-prob,1,1.0,88
1913,603259f5a5c8a321c9f3baab,ada-prob,2,0.5291092605740751,11
1914,603259f5a5c8a321c9f3baab,ada-prob,3,0.33313211238915347,50
1915,603259f5a5c8a321c9f3baab,ada-prob,4,0.5436763076446721,99
1916,603259f5a5c8a321c9f3baab,ada-prob,5,0.35085962483224864,61
1917,603259f5a5c8a321c9f3baab,ada-prob,6,0.04728574387157298,66
1918,603259f5a5c8a321c9f3baab,ada-prob,7,0.5788414498742843,110
1919,603259f5a5c8a321c9f3baab,ada-prob,8,0.9302507688551404,76
1920,603259f5a5c8a321c9f3baab,ada-prob,9,0.2537078067279791,51
1921,603259f5a5c8a321c9f3baab,ada-prob,10,0.5430216008051749,45
1922,603259f5a5c8a321c9f3baab,ada-prob,11,0.7635777502521448,39
1923,603259f5a5c8a321c9f3baab,ada-prob,12,0.33888729324843025,14
1924,603259f5a5c8a321c9f3baab,ada-prob,13,0.624988123791907,33
1925,603259f5a5c8a321c9f3baab,ada-prob,14,0.8910397161293663,131
1926,603259f5a5c8a321c9f3baab,ada-pos,0,0.0008603381856990441,34
1927,603259f5a5c8a321c9f3baab,ada-pos,1,2.1671553440681884e-14,49
1928,603259f5a5c8a321c9f3baab,ada-pos,2,0.0,20
1929,603259f5a5c8a321c9f3baab,ada-pos,3,0.0,83
1930,603259f5a5c8a321c9f3baab,ada-pos,4,0.0068271952495826725,69
1931,603259f5a5c8a321c9f3baab,ada-pos,5,2.0520474208646423e-12,68
1932,62da689228c4a8004c8d789d,ada-prob,0,0.8570241309052318,21
1933,62da689228c4a8004c8d789d,ada-prob,1,0.035003073780953506,114
1934,62da689228c4a8004c8d789d,ada-prob,2,0.38583596589525804,134
1935,62da689228c4a8004c8d789d,ada-prob,3,0.5057775828698173,45
1936,62da689228c4a8004c8d789d,ada-prob,4,0.006099304812733191,37
1937,62da689228c4a8004c8d789d,ada-prob,5,0.26235414486121744,32
1938,62da689228c4a8004c8d789d,ada-prob,6,0.581621202128816,92
1939,62da689228c4a8004c8d789d,ada-prob,7,0.4947816191216807,67
1940,62da689228c4a8004c8d789d,ada-prob,8,0.00295068782511833,44
1941,62da689228c4a8004c8d789d,ada-prob,9,0.03303477485780694,121
1942,62da689228c4a8004c8d789d,ada-prob,10,0.33158391673864707,20
1943,62da689228c4a8004c8d789d,ada-prob,11,0.2821889029969781,85
1944,62da689228c4a8004c8d789d,ada-prob,12,0.14933424979756033,15
1945,62da689228c4a8004c8d789d,ada-prob,13,0.7563374302651815,116
1946,62da689228c4a8004c8d789d,ada-prob,14,0.11944916813558643,10
1947,62da689228c4a8004c8d789d,ada-pos,0,0.6494259583232064,59
1948,62da689228c4a8004c8d789d,ada-pos,1,0.7401725834842922,69
1949,62da689228c4a8004c8d789d,ada-pos,2,0.702609053099252,97
1950,62da689228c4a8004c8d789d,ada-pos,3,0.2596497047419999,42
1951,62da689228c4a8004c8d789d,ada-pos,4,0.8849273038364869,83
1952,62da689228c4a8004c8d789d,ada-pos,5,0.8009876252724188,79
1953,63c5335da2b625ab1ade7e7c,ada-prob,0,0.6493596832273019,38
1954,63c5335da2b625ab1ade7e7c,ada-prob,1,0.2309801694819461,89
1955,63c5335da2b625ab1ade7e7c,ada-prob,2,0.5925600300689188,130
1956,63c5335da2b625ab1ade7e7c,ada-prob,3,1.0,81
1957,63c5335da2b625ab1ade7e7c,ada-prob,4,0.8652694591242919,0
1958,63c5335da2b625ab1ade7e7c,ada-prob,5,0.9533481842379378,97
1959,63c5335da2b625ab1ade7e7c,ada-prob,6,0.4450023688025021,12
1960,63c5335da2b625ab1ade7e7c,ada-prob,7,0.26221255996977355,18
1961,63c5335da2b625ab1ade7e7c,ada-prob,8,1.0,65
1962,63c5335da2b625ab1ade7e7c,ada-prob,9,0.8969418772495343,22
1963,63c5335da2b625ab1ade7e7c,ada-prob,10,0.7251899182026391,115
1964,63c5335da2b625ab1ade7e7c,ada-prob,11,0.30327010719083547,125
1965,63c5335da2b625ab1ade7e7c,ada-prob,12,0.40563664456180143,105
1966,63c5335da2b625ab1ade7e7c,ada-prob,13,0.9122240038350813,47
1967,63c5335da2b625ab1ade7e7c,ada-prob,14,0.4117780564157221,28
1968,63c5335da2b625ab1ade7e7c,ada-pos,0,0.45962148535887953,72
1969,63c5335da2b625ab1ade7e7c,ada-pos,1,0.5120181697801471,49
1970,63c5335da2b625ab1ade7e7c,ada-pos,2,0.5921864667254303,53
1971,63c5335da2b625ab1ade7e7c,ada-pos,3,0.5716111415720659,25
1972,63c5335da2b625ab1ade7e7c,ada-pos,4,0.6298235803500397,87
1973,63c5335da2b625ab1ade7e7c,ada-pos,5,0.8730835643189819,84
1974,5e440e4f19962228cf949247,ada-prob,0,1.0,38
1975,5e440e4f19962228cf949247,ada-prob,1,0.7869497058179962,127
1976,5e440e4f19962228cf949247,ada-prob,2,0.3280547277739362,68
1977,5e440e4f19962228cf949247,ada-prob,3,1.0,119
1978,5e440e4f19962228cf949247,ada-prob,4,0.7221003817563644,46
1979,5e440e4f19962228cf949247,ada-prob,5,1.0,107
1980,5e440e4f19962228cf949247,ada-prob,6,0.8680942576905434,89
1981,5e440e4f19962228cf949247,ada-prob,7,0.6278293883672448,34
1982,5e440e4f19962228cf949247,ada-prob,8,0.7875216411368662,72
1983,5e440e4f19962228cf949247,ada-prob,9,0.9316836177743278,6
1984,5e440e4f19962228cf949247,ada-prob,10,0.48792283956335614,40
1985,5e440e4f19962228cf949247,ada-prob,11,0.9080588409056745,77
1986,5e440e4f19962228cf949247,ada-prob,12,0.9138214626942596,74
1987,5e440e4f19962228cf949247,ada-prob,13,1.0,26
1988,5e440e4f19962228cf949247,ada-prob,14,0.349330979284177,84
1989,5e440e4f19962228cf949247,ada-pos,0,0.8745362780523989,54
1990,5e440e4f19962228cf949247,ada-pos,1,0.8692340601792088,13
1991,5e440e4f19962228cf949247,ada-pos,2,0.9830399781795042,48
1992,5e440e4f19962228cf949247,ada-pos,3,0.8189938064470259,90
1993,5e440e4f19962228cf949247,ada-pos,4,0.6168172020091603,56
1994,5e440e4f19962228cf949247,ada-pos,5,0.6103794681900445,22
1995,5fbbf3f438be4c025df6cdd4,ada-prob,0,1.0,29
1996,5fbbf3f438be4c025df6cdd4,ada-prob,1,1.0,115
1997,5fbbf3f438be4c025df6cdd4,ada-prob,2,0.8709271715832483,112
1998,5fbbf3f438be4c025df6cdd4,ada-prob,3,0.9208486491420106,80
1999,5fbbf3f438be4c025df6cdd4,ada-prob,4,0.7964103890317182,146
2000,5fbbf3f438be4c025df6cdd4,ada-prob,5,0.6165591477291171,53
2001,5fbbf3f438be4c025df6cdd4,ada-prob,6,0.8658116276277753,6
2002,5fbbf3f438be4c025df6cdd4,ada-prob,7,0.7504505738491202,137
2003,5fbbf3f438be4c025df6cdd4,ada-prob,8,1.0,14
2004,5fbbf3f438be4c025df6cdd4,ada-prob,9,0.7392676890647656,18
2005,5fbbf3f438be4c025df6cdd4,ada-prob,10,0.9619359282099986,141
2006,5fbbf3f438be4c025df6cdd4,ada-prob,11,0.40012734149236295,32
2007,5fbbf3f438be4c025df6cdd4,ada-prob,12,0.7675989244445265,64
2008,5fbbf3f438be4c025df6cdd4,ada-prob,13,0.9090704123736393,71
2009,5fbbf3f438be4c025df6cdd4,ada-prob,14,0.6153187526738019,130
2010,5fbbf3f438be4c025df6cdd4,ada-pos,0,0.10058162082877319,44
2011,5fbbf3f438be4c025df6cdd4,ada-pos,1,0.1702151666258632,32
2012,5fbbf3f438be4c025df6cdd4,ada-pos,2,0.8369214061790748,42
2013,5fbbf3f438be4c025df6cdd4,ada-pos,3,0.6870310242672654,47
2014,5fbbf3f438be4c025df6cdd4,ada-pos,4,0.8557450565995149,36
2015,5fbbf3f438be4c025df6cdd4,ada-pos,5,0.8164512863193094,33
